condition,axis,num_topics,count,overall_mean,overall_std,overall_variance,between_topic_std,between_topic_variance,mean_within_topic_std,mean_within_topic_variance,pooled_within_topic_std,pooled_within_topic_variance
casual,curious,25,100,2.1678801381587984,0.46625878685012495,0.21739725631495027,0.39710017820469695,0.15768855153020206,0.22899742673163956,0.08512303237707579,0.25394319392377684,0.06448714574020893
casual,cynical,25,100,-0.9528196287155152,0.3109853991379428,0.0967119184769856,0.28300682976845437,0.08009286569559092,0.13053545484797993,0.02514086429926454,0.1380076422435535,0.019046109317624654
casual,data_driven,25,100,-2.0807109451293946,0.656663095202265,0.4312064206006189,0.6210629583925042,0.3857191982872495,0.23861679563383484,0.07547190138513761,0.239114371938469,0.057175682867528485
casual,decisive,25,100,-0.7633130198344589,0.4330987333220384,0.18757451280515414,0.413730126965058,0.171172617958523,0.15468820539382663,0.0284974059158941,0.14693176605376165,0.021588943875677342
casual,deconstructionist,25,100,0.2675074328482151,0.4927408265808677,0.24279352217959674,0.4779917277406916,0.22847609178853143,0.13768788777495966,0.02803805178774728,0.14574274707185592,0.021240948324050962
casual,deontological,25,100,4.037654192447662,0.6835000379567049,0.46717230188681697,0.6626518412750745,0.4391074627452465,0.18390981202423518,0.05460988617668308,0.2033989328669808,0.04137112589142656
casual,detached,25,100,1.1478725042939186,0.40020083816819096,0.16016071087052258,0.35013198066870604,0.12259240388699115,0.19505327892821192,0.05449386137374107,0.20318274610173026,0.04128322831344018
casual,deterministic,25,100,0.035584301576018336,0.46225421612452744,0.2136789603249013,0.43789767827464743,0.19175437663832662,0.16967655183826444,0.03661062553181156,0.16653925174740197,0.027735322372584532
casual,diplomatic,25,100,1.9954281234741211,0.39062756860446246,0.15258989735383402,0.34086244637538127,0.11618720734900966,0.2032276593130499,0.052699039100328554,0.19980869468055157,0.03992351446994588
casual,disorganized,25,100,-1.878587698340416,0.4502657508472706,0.2027392463860564,0.36739955847240097,0.13498243556571518,0.2514527709386843,0.09483828770547899,0.26804325706062054,0.0718471876556659
casual,dispassionate,25,100,0.329803234487772,0.45869122448596655,0.21039763942043538,0.4325708528737148,0.18711754275589298,0.16343918292170445,0.03821442930743171,0.17014795101000424,0.028950325232902804
casual,dogmatic,25,100,-1.4132156372070312,0.35079032464120596,0.12305385186188267,0.291837664997887,0.0851692227114189,0.20338740253077947,0.05341447938706892,0.20116042027986877,0.04046551468717344
casual,dominant,25,100,0.49058703526854514,0.3515494228811231,0.12358699672805072,0.31451908973561604,0.09892225780812049,0.17043540347508887,0.03651434568663278,0.1663201223422286,0.027662383095933885
casual,dramatic,25,100,-0.3900126013159752,0.35498137907736477,0.12601177949166772,0.33583687938287043,0.11278640955362466,0.13205674875168946,0.021968944700361905,0.12900829401444147,0.016643139924516572
casual,earnest,25,100,2.4646531391143798,0.5797958792749763,0.3361632616242429,0.5279278109439877,0.2787077735681108,0.2439185807034475,0.08698955517681892,0.25671224778778434,0.06590117816425678
casual,eclectic,25,100,-0.6071764640510082,0.5194358774104121,0.2698136307411247,0.5030626078674103,0.2530719874343598,0.15068152921501685,0.032221848662304174,0.15623857209676636,0.02441049141083646
casual,edgy,25,100,-2.7485530030727388,0.5216554265507539,0.272124384049849,0.4658796286835064,0.2170438284222818,0.24757630076199164,0.08138808656527985,0.24830956755093675,0.061657641337333216
casual,educational,25,100,3.1902553057670593,0.43825638270362866,0.19206865698046943,0.34437071025489185,0.11859118608145867,0.23409899700323972,0.10173390902995248,0.27761690007005957,0.07707114320450945
casual,effusive,25,100,-1.3719975918531417,0.48723473860673877,0.23739769050517706,0.4459669245387909,0.1988864977825876,0.2152083051010904,0.058790234305121564,0.2110404138826465,0.04453805629175873
casual,egalitarian,25,100,4.684656646251678,0.5714704299425929,0.3265784522987719,0.498345985476106,0.24834872124015125,0.2718695756779551,0.11319719384698543,0.29284031464960536,0.08575544988407988
casual,elitist,25,100,-5.067307689189911,0.5826653175664155,0.3394988722947718,0.5099175819037013,0.2600159403345179,0.273038839302389,0.11531810780091573,0.29557097773543606,0.08736220287948163
casual,eloquent,25,100,-0.1794070916995406,0.44637292542310314,0.19924878855077918,0.4223350945174119,0.17836693206103124,0.15692627468293752,0.03469872784890859,0.1621323997140976,0.026286915037051918
casual,emotional,25,100,-0.417391352057457,0.44016648715856577,0.19374653641751186,0.4017720080487032,0.16142074645148727,0.18691531460627658,0.04912687261321186,0.19291793005649244,0.03721732773728171
casual,empathetic,25,100,-0.8957282510399819,0.45782311224856076,0.20960200210895824,0.415514458582968,0.172652265291497,0.2017614368857866,0.05567974321070856,0.20538165362192448,0.04218162364447617
casual,enigmatic,25,100,-0.9313419994711876,0.27361282121195657,0.07486397593156612,0.25138529328144293,0.06319456567819708,0.11953566027350551,0.01793140416157502,0.11655212178292715,0.013584397092102282
casual,entertaining,25,100,0.2753263553977013,0.4432916491592975,0.1965074862143697,0.379310589097089,0.14387652300118067,0.22619624071138023,0.07522793236145672,0.23872758083134937,0.05699085784958845
casual,environmental,25,100,1.6950191247463227,0.3451180408062207,0.11910646208992422,0.32048159679058863,0.10270845388144544,0.13946809895064874,0.025753708990449837,0.13967958189665958,0.019510385598825633
casual,epicurean,25,100,-0.27796402022242545,0.42583137134877536,0.1813323568247786,0.4105583041001841,0.16855812106561927,0.13284291004964607,0.02360431604471501,0.1337238109299633,0.017882057609632573
casual,esoteric,25,100,-1.2392956152558328,0.5023876777551878,0.25239337876025036,0.4559585312647421,0.20789818223310083,0.211958876679296,0.06704958670516166,0.22537777495419603,0.05079514144330423
casual,essentialist,25,100,-0.38851242899894717,0.33647273793645827,0.11321390337445653,0.30803013904596016,0.09488256656067355,0.1469630185231113,0.02799266725662048,0.14562474413196536,0.021206566103500378
casual,ethereal,25,100,-0.9048495045304299,0.27580197856064853,0.07606673137796842,0.26512236975752235,0.0702898709458444,0.09307147607449005,0.010437050608237474,0.08892050675402174,0.007906856521392027
casual,existentialist,25,100,-0.5654640521109104,0.556088990716786,0.30923496559641367,0.553455536871167,0.30631303129335163,0.11475936981606845,0.016109474531775785,0.11047238285000197,0.012204147372557409
casual,experiential,25,100,-0.4558682991564274,0.6438161033012259,0.4144991748699747,0.5981562667747977,0.357790919481963,0.26083181216080786,0.0891665338914538,0.259904606467878,0.06755040446322252
casual,extroverted,25,100,0.5918642047047615,0.2604035987781711,0.0678100342566227,0.23526348751805523,0.05534890855915813,0.1205235786319524,0.018662642263019554,0.1189048583985212,0.014138365350772378
casual,fatalistic,25,100,-0.32319276452064516,0.4855366974950633,0.23574588461441262,0.4727009371726574,0.2234461760039086,0.12865433734981585,0.025173462406021564,0.13809708488250805,0.019070804853046634
casual,flexible,25,100,2.2761883229017257,0.4348214031946496,0.18906965267616407,0.39430550499356243,0.15547683126822828,0.1853429735313132,0.050561597509204456,0.1957146916745805,0.03830424053727611
casual,flippant,25,100,-2.7072745573520662,0.5989958267083565,0.3587960004140275,0.5281004703880674,0.27889010682409804,0.29099967642817126,0.11663138381167075,0.2972492370860444,0.08835710894823544
casual,flirty,25,100,-1.701470843553543,0.37054020322554876,0.137300042206431,0.33115356174968524,0.1096626814595026,0.17299359346731577,0.04086782344432553,0.17595588170421364,0.03096047230630723
casual,forgiving,25,100,1.0019995611906052,0.39287856254804815,0.15435356490982058,0.377084243803273,0.14219252692468623,0.12854886098805932,0.021740271217364663,0.1283351177090568,0.01646990243739747
casual,formal,25,100,1.1377090692520142,0.6480489921388101,0.41996749621212753,0.573014290239928,0.3283453768191685,0.30712088327749654,0.13407501267147295,0.31870359159659684,0.10157197929657039
casual,fundamentalist,25,100,-2.7381784176826476,0.6220094550048668,0.38689576211545146,0.5640850194321235,0.31819190914773915,0.27098625277958027,0.10341676228328964,0.27990361203956476,0.07834603203279518
casual,futuristic,25,100,0.21019580166786908,0.31552507518774525,0.09955607307223228,0.303262638041446,0.09196822763185708,0.10461925145112812,0.013694685086569508,0.1018565728326813,0.010374761429219313
casual,goofy,25,100,-3.074530427455902,0.5570660463837256,0.31032258003359514,0.4970145252574491,0.24702343831688753,0.2625067620591451,0.09343580459872952,0.26605394275143335,0.07078470045358298
casual,grandiose,25,100,-0.3094784368574619,0.3318615313064121,0.11013207596103676,0.3106765614677372,0.09651992584541669,0.13596697775925964,0.02182883518643519,0.1285962532633046,0.016536996353359975
casual,gregarious,25,100,-0.1889096589386463,0.34790953573562344,0.12104104505577705,0.3004608497561992,0.09027672223621729,0.17787740017072762,0.0442199750112675,0.18303000046206094,0.03349998106914203
casual,grounded,25,100,-1.5987294613569976,0.8757490073918552,0.7669363239478197,0.8605740289389291,0.7405876592841807,0.2258420827048658,0.06440374372737084,0.22088620360941033,0.04879071494497788
casual,hedonistic,25,100,-1.58225191116333,0.451677872266488,0.20401290029518185,0.4049684693783713,0.16399946119066083,0.20808958610476833,0.05937771806559427,0.21209224348538142,0.04498311974666231
casual,historical,25,100,-1.330313409268856,0.5635320096029076,0.3175683258470916,0.5477642379528751,0.30004566038009395,0.1596750229660337,0.03513174483164082,0.16314091518006296,0.026614958205788495
casual,hostile,25,100,-2.267113280296326,0.4327897407497332,0.18730695969822128,0.39540846225843973,0.15634785202558396,0.18756809869598823,0.04711993620890478,0.18893628918337102,0.035696921370382405
casual,humble,25,100,-0.483539947271347,0.3223958966798656,0.10393911419601458,0.3031923355500548,0.09192559233629703,0.12819325451297625,0.01953487254827897,0.12165174010226198,0.014799145869908298
casual,iconoclastic,25,100,-0.5552898251265287,0.3610940796256435,0.13038893434069057,0.3365192869408751,0.11324523048319501,0.14067016219436712,0.027159498311221913,0.14344119878368777,0.020575377508501434
casual,idealistic,25,100,0.28257374703884125,0.3682123502657201,0.1355803348882053,0.3600974609495454,0.12967018138230937,0.09949517603279587,0.012988209883075119,0.09919452072429992,0.009839552941723567
casual,impatient,25,100,-1.9994773298501969,0.3960119032603861,0.1568254275239134,0.33359939166048425,0.11128855411624516,0.21165784625094233,0.06456021506277186,0.22115436653033377,0.048909253835433215
casual,impulsive,25,100,-3.2192891228199003,0.6018577046940994,0.3622326966996497,0.524757114971027,0.27537002971271557,0.28989117211350435,0.12567352161126163,0.30855666147705324,0.09520721334186483
casual,innovative,25,100,0.17194267235696314,0.3194562787786406,0.10205231405109653,0.3048651186731505,0.09294274058359414,0.11062654376570843,0.015742346600446964,0.10920631919377992,0.011926020151853746
casual,inquisitive,25,100,-1.7770964390039443,0.36705648408901026,0.13473046251178586,0.32136541095066584,0.10327572735549034,0.1882549360264137,0.04565127950052972,0.1859685528575099,0.034584302651916456
casual,inspirational,25,100,2.2028491032123565,0.4519055184882164,0.20421859764010372,0.4231111957536605,0.17902308397209243,0.1597572383014384,0.04041900140065863,0.17498701553703797,0.030620455606559568
casual,introspective,25,100,2.557375659942627,0.5764959670254606,0.33234759999662095,0.5210331748885181,0.2714755693344091,0.23714925351282207,0.09121010324749598,0.26286605537095287,0.06909856306628485
casual,introverted,25,100,2.136088909506798,0.695265216568909,0.48339372137061193,0.6488802080659937,0.4210455244197673,0.272957598786528,0.09914144095190576,0.27405684125066504,0.07510715223629222
casual,ironic,25,100,-2.790363210439682,0.487290295425067,0.2374518320154491,0.42638618464308564,0.18180517845448754,0.2399776442082355,0.08072578983864862,0.24729719244851042,0.061155901392915595
casual,irreverent,25,100,-3.1669255256652833,0.6161781373680155,0.37967549697031705,0.5589000830239802,0.312369302804212,0.26985587559485613,0.10133894841142706,0.27707748124796694,0.07677193061471746
casual,judgmental,25,100,-1.5507535058259965,0.30240134274831454,0.09144657209598361,0.2740448182804603,0.07510056242637049,0.13250737868490328,0.024580755260944182,0.1364616586759595,0.01862178428859407
casual,libertarian,25,100,-2.8761630403995513,0.6333446472322503,0.40112544217774354,0.5966358465172377,0.35597433334934075,0.23721597836438835,0.07383843698746531,0.23651259974679759,0.055938209838988874
casual,literal,25,100,-1.6330415457487106,0.5733473327687296,0.32872716399301644,0.5191590931188141,0.26952616396794954,0.2431152870484592,0.08892636659180488,0.25955434794902993,0.0673684595392461
casual,manic,25,100,-2.2796845293045043,0.5096677939636266,0.25976126020374973,0.46203187012266866,0.21347344900905055,0.2268120884814966,0.06963884873736496,0.22968827481809523,0.05275670358891284
casual,materialist,25,100,-1.3449470697343349,0.9690376305557876,0.9390339294331751,0.9723166080169777,0.9453995862256411,0.14659645931029047,0.02941331648297066,0.14927429623817362,0.022282815517402015
casual,meditative,25,100,0.7749849224090576,0.45684025205416706,0.2087030158969149,0.4474551900933785,0.20021614714150146,0.1141110894488116,0.019211312642805733,0.12064006270471794,0.014554024729398278
casual,melancholic,25,100,-0.7478006339073181,0.24013640584524132,0.057665493412270445,0.20443397458681803,0.04179324996536376,0.12557338969612616,0.022623091348531355,0.13091487908969401,0.0171387055670692
casual,melodramatic,25,100,-0.9423437142372131,0.30172989423743696,0.0910409290765349,0.2746080271597976,0.07540956858059612,0.13885114511457974,0.023649778597863026,0.13385252682626136,0.01791649893777502
casual,mercurial,25,100,-2.0678498578071594,0.48188985499678294,0.2322178323488205,0.4154430457157967,0.17259292423361758,0.2444455487339909,0.08560859568141259,0.25466644209306977,0.06485499672834287
casual,metaphorical,25,100,0.469786259829998,0.4055322365896065,0.16445639491336858,0.3661894865344164,0.13409474004833954,0.17603411148624648,0.04544117402377196,0.18554010842993174,0.03442513183619083
casual,militant,25,100,-1.6525108009576797,0.3131679661598712,0.09807417502871024,0.2769506369762725,0.07670165532156308,0.15581422216470395,0.0312797922262968,0.15393768964307958,0.02369681229264909
casual,misanthropic,25,100,-1.549242789745331,0.3432670049255658,0.1178322366705684,0.29396464298408687,0.08641521132476167,0.18419080759443607,0.044927081909455435,0.18448758254479838,0.034035668113223796
