trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
grounded,zealous,100,0.1233146458864212,0.49658033171365895,4.96580331713659,2.8578804124320582e-06,7.186751170909938e-06,True,+,0.39
humble,petty,100,-0.07281529903411865,-0.49648219342984307,-4.96482193429843,2.869467532284828e-06,7.213959562310079e-06,True,-,0.27
supportive,challenging,100,0.0832076215185225,0.4964633469952896,4.964633469952895,2.871697948893991e-06,7.21763655604372e-06,True,+,0.41
grounded,esoteric,100,-0.16998497933149337,-0.4962673878800518,-4.962673878800517,2.894989374874925e-06,7.273965481664293e-06,True,-,0.49
adaptable,radical,100,0.07801274033263325,0.4962617908718915,4.962617908718915,2.8956573225944452e-06,7.273965481664293e-06,True,+,0.29
curious,utilitarian,100,-0.1180898329615593,-0.4958962169263115,-4.958962169263114,2.9396115407718356e-06,7.382406754810381e-06,True,-,0.21
pessimistic,nurturing,100,0.09692154765129089,0.4958583074143442,4.9585830741434425,2.944206541621285e-06,7.391971552147457e-06,True,+,0.25
skeptical,reactive,100,0.20096275329589844,0.4958440316548009,4.958440316548009,2.9459387145759727e-06,7.394345505210719e-06,True,+,0.27
methodical,artistic,100,0.1106380870938301,0.49567126230489955,4.956712623048995,2.9669808140043523e-06,7.445173425424696e-06,True,+,0.29
inclusive,earnest,100,-0.17772197127342224,-0.49560765064865236,-4.956076506486523,2.9747650749743852e-06,7.462714626303501e-06,True,-,0.36
supportive,romantic,100,0.10481699109077454,0.4953812438830981,4.953812438830981,3.0026325278548432e-06,7.530615197928369e-06,True,+,0.38
pessimistic,supportive,100,0.11174679040908814,0.49513882390426817,4.951388239042682,3.03275278724406e-06,7.604128087515114e-06,True,+,0.22
problem_solving,flirty,100,0.12518964886665343,0.4950959522661421,4.950959522661422,3.0381100422515467e-06,7.61552917257721e-06,True,+,0.39
adaptable,conscientious,100,-0.2088233184814453,-0.4950825626939001,-4.950825626939001,3.0397850954978685e-06,7.617696586958135e-06,True,-,0.38
inquisitive,flippant,100,0.18096117854118346,0.49498573887606384,4.9498573887606385,3.0519246756915776e-06,7.646079944429858e-06,True,+,0.38
humble,calm,100,-0.16347873568534851,-0.4948318117149429,-4.948318117149428,3.0713209989076376e-06,7.692623871497947e-06,True,-,0.42
transparent,contrarian,100,0.11438344452530146,0.4948197353282638,4.948197353282638,3.072847809077112e-06,7.694397817081739e-06,True,+,0.41
transparent,mystical,100,0.07827130667865276,0.49478856155916856,4.9478856155916855,3.0767925065789822e-06,7.70222358504459e-06,True,+,0.19
practical,detached,100,-0.17858000785112382,-0.49471079955288094,-4.9471079955288095,3.0866539351479118e-06,7.724852766344614e-06,True,-,0.44
intuitive,philosophical,100,0.11987490955740214,0.4946751379305794,4.946751379305794,3.091186668399019e-06,7.734137525406117e-06,True,+,0.23
agreeable,adventurous,100,0.060414900481700895,0.4944415423744537,4.944415423744537,3.1210382604643987e-06,7.804671361629516e-06,True,+,0.36
empathetic,patient,100,0.07734477549791335,0.4942205550615716,4.942205550615715,3.1495368778330844e-06,7.87384219458271e-06,True,+,0.4
reactive,impulsive,99,0.16301142206095687,0.4941705578170465,4.916934968159318,3.5368413716651678e-06,8.786022434897615e-06,True,+,0.3434343434343434
confident,assertive,100,0.07110711060464382,0.4941638866538533,4.941638866538534,3.1568855778418045e-06,7.890115509628547e-06,True,+,0.44
factual,esoteric,100,0.1389348739385605,0.4941375306499075,4.941375306499075,3.160309081983583e-06,7.896572400490611e-06,True,+,0.39
methodical,dramatic,100,0.08298417001962662,0.49388187207499706,4.93881872074997,3.1937059066866604e-06,7.977899421433593e-06,True,+,0.24
concise,grandiose,74,-0.07370369680024483,-0.49367775149345106,-4.246776595448905,6.302932839991354e-05,0.000132574555148621,True,-,0.2972972972972973
transparent,enigmatic,100,0.10813157141208649,0.49364123414955957,4.936412341495596,3.2254543340474953e-06,8.055066615315211e-06,True,+,0.29
pessimistic,nonchalant,100,0.1667706573009491,0.4935763536038463,4.935763536038462,3.234066767464999e-06,8.072285611835101e-06,True,+,0.37
inclusive,manic,100,0.16626386046409608,0.49355442179176495,4.935544217917649,3.2369831201576077e-06,8.077420050300375e-06,True,+,0.4
conscientious,gregarious,100,0.09586369007825851,0.49351602078321977,4.935160207832197,3.242095608750529e-06,8.087503424506908e-06,True,+,0.32
educational,grandiose,100,0.08398288428783417,0.49351114935514784,4.935111493551478,3.2427447241453758e-06,8.087503424506908e-06,True,+,0.25
formal,conscientious,100,0.15044541478157045,0.49349528622529065,4.934952862252906,3.2448593553223165e-06,8.090630753323548e-06,True,+,0.29
casual,verbose,100,-0.1524518358707428,-0.4934024247375228,-4.934024247375229,3.2572651938792257e-06,8.119409393387622e-06,True,-,0.36
cautious,poetic,100,0.08598855674266816,0.49326067997292794,4.93260679972928,3.2762906759293574e-06,8.164669234818653e-06,True,+,0.31
big_picture,witty,100,0.15483732104301454,0.4932419161165506,4.932419161165506,3.278817320929291e-06,8.168800110451984e-06,True,+,0.37
formal,pluralist,100,-0.12079255051910877,-0.49316483365047326,-4.9316483365047326,3.289216768175199e-06,8.192537790367481e-06,True,-,0.3
conscientious,eloquent,100,0.11356401745229959,0.4931505653019247,4.931505653019247,3.291145276377012e-06,8.19516969481958e-06,True,+,0.39
agreeable,radical,100,0.06045293025672436,0.49308934995627374,4.930893499562737,3.299431633544587e-06,8.213627477573919e-06,True,+,0.27
proactive,stream_of_consciousness,100,0.12699023395776748,0.4927152038533959,4.927152038533959,3.35052073411357e-06,8.338600715029801e-06,True,+,0.38
reactive,callous,99,-0.07073475856973667,-0.4926446566223308,-4.901752442969237,3.7634174857123615e-06,9.326687151514947e-06,True,-,0.26262626262626265
pessimistic,deterministic,100,0.11227089699357748,0.4923782983790568,4.923782983790567,3.3971829790059517e-06,8.450256682364632e-06,True,+,0.19
entertaining,bombastic,100,0.16621024385094643,0.4922850294004346,4.922850294004347,3.4102123681434187e-06,8.4804222911503e-06,True,+,0.37
data_driven,grandiose,100,0.1166583788394928,0.49183087838660944,4.918308783866094,3.474354095588948e-06,8.637643083453084e-06,True,+,0.26
anxious,temperamental,100,0.17347358226776122,0.4917540590748675,4.9175405907486756,3.485319104039319e-06,8.662612262815863e-06,True,+,0.47
independent,zealous,100,0.12558477610349655,0.49152423378305937,4.915242337830593,3.5183253229887666e-06,8.742336250619722e-06,True,+,0.37
open_ended,verbose,100,0.14989673376083373,0.49131830556149486,4.913183055614949,3.5481578407474563e-06,8.809477998686236e-06,True,+,0.28
independent,dramatic,100,0.09742723315954209,0.4910804533701577,4.910804533701577,3.5829215799227764e-06,8.893441471157671e-06,True,+,0.28
stoic,animated,65,0.12425754276605752,0.4910230576841368,3.9587544514071773,0.00019167860551102565,0.0003767047651690657,True,+,0.4461538461538462
transparent,experiential,100,0.16613784549757837,0.4906503888511019,4.906503888511018,3.6466218576033224e-06,9.049167228477093e-06,True,+,0.36
intuitive,grandiose,100,0.10258860498666764,0.4906415626014316,4.906415626014316,3.6479406568247915e-06,9.05005071896359e-06,True,+,0.3
confident,theatrical,100,0.07760442562401294,0.49056475100643726,4.905647510064373,3.6594372920347447e-06,9.076176924835516e-06,True,+,0.29
problem_solving,existentialist,100,0.10284945845603943,0.49003121548631506,4.900312154863151,3.7402719214270318e-06,9.274216845532603e-06,True,+,0.22
humble,utilitarian,100,-0.13627331599593162,-0.48993342385440664,-4.899334238544066,3.755275332322316e-06,9.308963112824306e-06,True,-,0.2
proactive,grandiose,100,0.11038966149091721,0.4898458064363652,4.898458064363652,3.768767519146951e-06,9.337484101207521e-06,True,+,0.32
inquisitive,conscientious,100,-0.1706804585456848,-0.4897380726160703,-4.897380726160702,3.785422091835362e-06,9.37627606409813e-06,True,-,0.37
calm,chaotic,100,0.10321610227227211,0.48963189770034493,4.896318977003449,3.8019057284434493e-06,9.414168599546281e-06,True,+,0.35
big_picture,nurturing,100,0.09734873533248901,0.4896266437780118,4.896266437780118,3.8027232098380034e-06,9.414168599546281e-06,True,+,0.22
calm,enigmatic,100,0.08801629722118377,0.48954778087223366,4.895477808722337,3.815014413678343e-06,9.442110449862144e-06,True,+,0.26
independent,critical,100,0.0833398001268506,0.4892550761078474,4.892550761078474,3.860972891461997e-06,9.550827678879678e-06,True,+,0.42
optimistic,supportive,100,0.12106196403503418,0.489099915950316,4.89099915950316,3.885553062105476e-06,9.60910254769573e-06,True,+,0.22
big_picture,chill,100,0.07523393094539642,0.4890609271786204,4.890609271786204,3.891753482718269e-06,9.621904980944695e-06,True,+,0.32
inquisitive,nostalgic,100,0.11092133939266205,0.4889467604177578,4.889467604177578,3.9099649439045594e-06,9.664388764844296e-06,True,+,0.28
playful,concise,100,0.14338814496994018,0.48891811354868475,4.889181135486848,3.9145475831460944e-06,9.673172261191717e-06,True,+,0.28
big_picture,fatalistic,100,0.1019724053144455,0.48874586748239873,4.887458674823987,3.942212151457867e-06,9.738973514771078e-06,True,+,0.26
serious,contrarian,100,0.1019068844243884,0.4886422127845439,4.886422127845439,3.958951782405618e-06,9.777645628933267e-06,True,+,0.43
open_ended,quantitative,100,-0.16995698988437652,-0.488636066874928,-4.88636066874928,3.959946479717973e-06,9.777645628933267e-06,True,-,0.26
analytical,verbose,100,0.1603811776638031,0.48861946161081937,4.8861946161081935,3.96263520870393e-06,9.781715063502347e-06,True,+,0.32
collaborative,introverted,100,-0.1823279196023941,-0.4885284570712484,-4.885284570712485,3.9774022574443936e-06,9.815589713829692e-06,True,-,0.44
speculative,ritualistic,98,-0.140762487844545,-0.4883608203137528,-4.834525467935515,5.006596859387754e-06,1.218276222579469e-05,True,-,0.3877551020408163
supportive,absolutist,100,-0.09302294090390205,-0.4881783369006684,-4.881783369006684,4.034716071945967e-06,9.954417605326008e-06,True,-,0.3
supportive,diplomatic,100,-0.14926551818847655,-0.4881360919877656,-4.881360919877656,4.0416855423851044e-06,9.968996089850429e-06,True,-,0.37
inquisitive,deterministic,100,0.1166967861354351,0.48810125986112407,4.881012598611241,4.047440875885801e-06,9.98057298880549e-06,True,+,0.29
educational,zealous,100,0.10360673457384109,0.4880111168054888,4.880111168054888,4.062372306183876e-06,1.0014765192270767e-05,True,+,0.36
practical,stoic,100,-0.17945792078971862,-0.48793115009718624,-4.879311500971863,4.075662952136621e-06,1.0044895582088159e-05,True,-,0.29
grounded,dominant,100,-0.1394784541428089,-0.4879197071384847,-4.879197071384847,4.077568253530094e-06,1.0046957164661305e-05,True,-,0.36
factual,eloquent,100,0.10619846556335688,0.4879069550818626,4.879069550818626,4.0796925460917285e-06,1.0049557110393672e-05,True,+,0.33
concise,idealistic,74,-0.08502509651353231,-0.4877734009632,-4.19598545169705,7.553163054571837e-05,0.00015711381436816834,True,-,0.40540540540540543
humble,esoteric,100,-0.17604401007294654,-0.4872132387626758,-4.872132387626758,4.196891275476073e-06,1.033415820830568e-05,True,-,0.52
entertaining,theoretical,100,-0.16234627358615397,-0.4872101098102203,-4.872101098102203,4.197427238224584e-06,1.033415820830568e-05,True,-,0.39
verbose,zealous,100,0.12104097187519074,0.4871974593547028,4.871974593547028,4.19959483164166e-06,1.0336787488198901e-05,True,+,0.36
optimistic,nurturing,100,0.10650391936302185,0.48706777165226,4.870677716522601,4.221879068600063e-06,1.0388917079801201e-05,True,+,0.24
cautious,nostalgic,100,0.10557495817542076,0.4870592333036059,4.8705923330360585,4.223350241436749e-06,1.038981739584021e-05,True,+,0.3
accessible,esoteric,100,-0.16893308043479918,-0.4870434182417701,-4.870434182417701,4.226076522277798e-06,1.0393804110259368e-05,True,-,0.51
empathetic,mischievous,100,0.15095861434936522,0.48687971055342205,4.86879710553422,4.254398041573826e-06,1.0460722362227038e-05,True,+,0.35
educational,effusive,100,0.12489222586154938,0.48677412284269284,4.867741228426929,4.272762610740678e-06,1.0500824218094587e-05,True,+,0.35
big_picture,essentialist,100,-0.10800211764872074,-0.48677309493836446,-4.8677309493836445,4.272941769596999e-06,1.0500824218094587e-05,True,-,0.33
transparent,grandiose,100,0.09535130329430103,0.48653985869152905,4.8653985869152905,4.313783220846765e-06,1.0598421922624044e-05,True,+,0.32
concise,ironic,74,0.15331127675803932,0.4862333603930219,4.182737521787936,7.916723329818539e-05,0.00016409525755301934,True,+,0.3783783783783784
open_ended,socratic,100,0.14334303498268128,0.4862097901691511,4.862097901691511,4.372230193373865e-06,1.0739211867706906e-05,True,+,0.25
agreeable,data_driven,100,-0.16081099152565004,-0.4860132011121369,-4.860132011121369,4.407406434409554e-06,1.0822784870284693e-05,True,-,0.21
transparent,poetic,100,0.09843251377344131,0.48593067264700424,4.8593067264700425,4.422255371086205e-06,1.0856411723220247e-05,True,+,0.32
reactive,misanthropic,99,0.12423767164500073,0.4859255303695354,4.834897980870591,4.940733032332008e-06,1.204744241346845e-05,True,+,0.29292929292929293
open_ended,adventurous,100,0.07605738908052445,0.48570940215535235,4.8570940215535225,4.4623079581936985e-06,1.0951878539692107e-05,True,+,0.29
proactive,adventurous,100,0.08186820104718208,0.4856793270075352,4.856793270075352,4.467779076218373e-06,1.0962444092000184e-05,True,+,0.38
strategic,dominant,100,0.11233084462583065,0.485582602849228,4.855826028492281,4.485418904263665e-06,1.0999983746433199e-05,True,+,0.43
calm,theoretical,100,-0.11863093841820956,-0.48556058515488976,-4.855605851548898,4.489443779552453e-06,1.1006982662439503e-05,True,-,0.32
transparent,visceral,100,0.1311611533164978,0.4855462171751898,4.855462171751898,4.492072166312597e-06,1.101055498392136e-05,True,+,0.32
analytical,enigmatic,100,0.09822627246379852,0.48545051202502765,4.854505120250277,4.509618076622874e-06,1.1050680375457513e-05,True,+,0.31
pessimistic,ironic,100,0.1825218939781189,0.4853021040590055,4.853021040590055,4.536958022173096e-06,1.1114778579209565e-05,True,+,0.37
speculative,meditative,98,0.10476319750352782,0.4851671389195524,4.802909635144477,5.688847633430457e-06,1.376452194446494e-05,True,+,0.2653061224489796
open_ended,disorganized,100,0.18614407062530516,0.4849830987586418,4.849830987586418,4.5962723452404755e-06,1.1257154779901113e-05,True,+,0.31
stoic,flexible,65,-0.11452876054323637,-0.48491745962269733,-3.9095295461283404,0.00022601683872813458,0.000440688297872737,True,-,0.3230769230769231
cautious,data_driven,100,-0.1728334605693817,-0.4848736809989435,-4.848736809989435,4.6167900976817704e-06,1.1304461296746196e-05,True,-,0.23
casual,grounded,100,0.12909186273813247,0.48467408594776723,4.846740859477673,4.65444731051462e-06,1.139369914553058e-05,True,+,0.32
collaborative,rebellious,100,0.08948944605886937,0.4845423210459499,4.8454232104595,4.679470615871363e-06,1.1451971827438379e-05,True,+,0.38
accessible,traditional,100,-0.07704373132437467,-0.484386512613337,-4.8438651261333705,4.709228805862196e-06,1.1521798744170911e-05,True,-,0.33
empathetic,adventurous,100,0.08105224281549454,0.48424793108006103,4.842479310800611,4.7358513342260575e-06,1.1583919474817835e-05,True,+,0.4
inclusive,arrogant,100,0.10134800553321838,0.4840767106411196,4.840767106411196,4.768946167935795e-06,1.1661835062069842e-05,True,+,0.33
serious,spontaneous,100,0.14330863416194917,0.4840542498336228,4.8405424983362275,4.773304217043348e-06,1.1669456343356949e-05,True,+,0.32
reactive,radical,99,0.07149473906993264,0.48377279620706903,4.813478546399748,5.388619885102157e-06,1.3061636647746331e-05,True,+,0.25252525252525254
empathetic,utilitarian,100,-0.13164950802922248,-0.4837605017983944,-4.837605017983944,4.830657541582679e-06,1.1806599295599891e-05,True,-,0.22
inspirational,agreeable,100,0.10607495248317718,0.48373551347357446,4.837355134735745,4.835567231843483e-06,1.1815526898707758e-05,True,+,0.22
transparent,philosophical,100,0.11828394562005996,0.48370827002084754,4.837082700208476,4.840925535819642e-06,1.1825545747584364e-05,True,+,0.27
supportive,contrarian,100,0.09488629702478647,0.4836857657378827,4.836857657378826,4.845356082195393e-06,1.1830673568201356e-05,True,+,0.43
adaptable,data_driven,100,-0.15246357560157775,-0.4836848226780775,-4.836848226780774,4.845541833784598e-06,1.1830673568201356e-05,True,-,0.24
methodical,competitive,100,0.06675229862332344,0.4836622605362275,4.836622605362275,4.849987894059095e-06,1.1838453961089454e-05,True,+,0.35
